alignment	model
OG0001911_disco_tree1_aligned_trim.faa	JTT
OG0001913_disco_tree1_aligned_trim.faa	JTT
OG0001914_disco_tree1_aligned_trim.faa	JTT
OG0001915_disco_tree1_aligned_trim.faa	JTT
OG0001916_disco_tree1_aligned_trim.faa	JTT
OG0001917_disco_tree1_aligned_trim.faa	JTTDCMut
OG0001918_disco_tree1_aligned_trim.faa	JTTDCMut
OG0001919_disco_tree1_aligned_trim.faa	JTTDCMut
OG0001920_disco_tree1_aligned_trim.faa	JTT
OG0001921_disco_tree1_aligned_trim.faa	JTTDCMut
OG0001922_disco_tree1_aligned_trim.faa	HIVb
OG0001923_disco_tree1_aligned_trim.faa	JTT
OG0001924_disco_tree1_aligned_trim.faa	JTT
OG0001926_disco_tree1_aligned_trim.faa	JTT
OG0001927_disco_tree1_aligned_trim.faa	JTT
OG0001928_disco_tree1_aligned_trim.faa	JTT
OG0001929_disco_tree1_aligned_trim.faa	JTTDCMut
OG0001931_disco_tree1_aligned_trim.faa	HIVb
OG0001932_disco_tree1_aligned_trim.faa	JTT
OG0001933_disco_tree1_aligned_trim.faa	JTT
OG0001934_disco_tree1_aligned_trim.faa	LG
OG0001935_disco_tree1_aligned_trim.faa	JTT
OG0001936_disco_tree1_aligned_trim.faa	JTT
OG0001937_disco_tree1_aligned_trim.faa	cpREV
OG0001938_disco_tree1_aligned_trim.faa	JTT
OG0001939_disco_tree1_aligned_trim.faa	JTT
OG0001941_disco_tree1_aligned_trim.faa	HIVb
OG0001942_disco_tree1_aligned_trim.faa	JTT
OG0001943_disco_tree1_aligned_trim.faa	JTT
OG0001944_disco_tree1_aligned_trim.faa	JTT
OG0001945_disco_tree1_aligned_trim.faa	JTT
OG0001946_disco_tree1_aligned_trim.faa	HIVb
OG0001948_disco_tree1_aligned_trim.faa	HIVb
OG0001950_disco_tree1_aligned_trim.faa	JTT
OG0001951_disco_tree1_aligned_trim.faa	JTT
OG0001952_disco_tree1_aligned_trim.faa	LG
OG0001953_disco_tree1_aligned_trim.faa	HIVw
OG0001954_disco_tree1_aligned_trim.faa	JTT
OG0001955_disco_tree1_aligned_trim.faa	JTT
OG0001956_disco_tree1_aligned_trim.faa	JTT
OG0001957_disco_tree1_aligned_trim.faa	JTT
OG0001959_disco_tree1_aligned_trim.faa	JTT
OG0001960_disco_tree1_aligned_trim.faa	JTT
OG0001961_disco_tree1_aligned_trim.faa	JTT
OG0001963_disco_tree1_aligned_trim.faa	JTT
OG0001964_disco_tree1_aligned_trim.faa	JTT
OG0001965_disco_tree1_aligned_trim.faa	VT
OG0001966_disco_tree1_aligned_trim.faa	JTT
OG0001967_disco_tree1_aligned_trim.faa	JTT
OG0001968_disco_tree1_aligned_trim.faa	JTT
OG0001969_disco_tree1_aligned_trim.faa	JTT
OG0001970_disco_tree1_aligned_trim.faa	HIVb
OG0001971_disco_tree1_aligned_trim.faa	JTT
OG0001972_disco_tree1_aligned_trim.faa	JTT
OG0001974_disco_tree1_aligned_trim.faa	JTT
OG0001975_disco_tree1_aligned_trim.faa	JTTDCMut
OG0001976_disco_tree1_aligned_trim.faa	JTT
OG0001978_disco_tree1_aligned_trim.faa	JTT
OG0001979_disco_tree1_aligned_trim.faa	JTT
OG0001980_disco_tree1_aligned_trim.faa	HIVb
OG0001981_disco_tree1_aligned_trim.faa	JTT
OG0001982_disco_tree1_aligned_trim.faa	JTT
OG0001983_disco_tree1_aligned_trim.faa	JTT
OG0001984_disco_tree1_aligned_trim.faa	JTT
OG0001985_disco_tree1_aligned_trim.faa	HIVb
OG0001986_disco_tree1_aligned_trim.faa	JTT
OG0001987_disco_tree1_aligned_trim.faa	JTT
OG0001988_disco_tree1_aligned_trim.faa	HIVb
OG0001989_disco_tree1_aligned_trim.faa	JTT
OG0001990_disco_tree1_aligned_trim.faa	JTT
OG0001991_disco_tree1_aligned_trim.faa	JTT
OG0001992_disco_tree1_aligned_trim.faa	JTT
OG0001993_disco_tree1_aligned_trim.faa	JTT
OG0001994_disco_tree1_aligned_trim.faa	HIVb
OG0001995_disco_tree1_aligned_trim.faa	JTT
OG0001996_disco_tree1_aligned_trim.faa	JTT
OG0001997_disco_tree1_aligned_trim.faa	HIVb
OG0001998_disco_tree1_aligned_trim.faa	LG
OG0001999_disco_tree1_aligned_trim.faa	HIVb
OG0002000_disco_tree1_aligned_trim.faa	JTT
OG0002001_disco_tree1_aligned_trim.faa	JTT
OG0002002_disco_tree1_aligned_trim.faa	JTT
OG0002004_disco_tree1_aligned_trim.faa	VT
OG0002005_disco_tree1_aligned_trim.faa	JTT
OG0002006_disco_tree1_aligned_trim.faa	JTT
OG0002007_disco_tree1_aligned_trim.faa	JTT
OG0002008_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002009_disco_tree1_aligned_trim.faa	JTT
OG0002010_disco_tree1_aligned_trim.faa	JTT
OG0002011_disco_tree1_aligned_trim.faa	FLU
OG0002012_disco_tree1_aligned_trim.faa	JTT
OG0002013_disco_tree1_aligned_trim.faa	VT
OG0002014_disco_tree1_aligned_trim.faa	HIVb
OG0002015_disco_tree1_aligned_trim.faa	JTT
OG0002016_disco_tree1_aligned_trim.faa	JTT
OG0002017_disco_tree1_aligned_trim.faa	JTT
OG0002018_disco_tree1_aligned_trim.faa	JTT
OG0002019_disco_tree1_aligned_trim.faa	HIVb
OG0002020_disco_tree1_aligned_trim.faa	JTT
OG0002021_disco_tree1_aligned_trim.faa	JTT
OG0002022_disco_tree1_aligned_trim.faa	JTT
OG0002023_disco_tree1_aligned_trim.faa	JTT
OG0002024_disco_tree1_aligned_trim.faa	JTT
OG0002025_disco_tree1_aligned_trim.faa	JTT
OG0002026_disco_tree1_aligned_trim.faa	JTT
OG0002027_disco_tree1_aligned_trim.faa	HIVb
OG0002029_disco_tree1_aligned_trim.faa	JTT
OG0002030_disco_tree1_aligned_trim.faa	FLU
OG0002031_disco_tree1_aligned_trim.faa	HIVb
OG0002032_disco_tree1_aligned_trim.faa	JTT
OG0002033_disco_tree1_aligned_trim.faa	HIVb
OG0002034_disco_tree1_aligned_trim.faa	JTT
OG0002035_disco_tree1_aligned_trim.faa	JTT
OG0002036_disco_tree1_aligned_trim.faa	JTT
OG0002037_disco_tree1_aligned_trim.faa	JTT
OG0002038_disco_tree1_aligned_trim.faa	JTT
OG0002038_disco_tree2_aligned_trim.faa	JTT
OG0002039_disco_tree1_aligned_trim.faa	JTT
OG0002040_disco_tree1_aligned_trim.faa	JTT
OG0002041_disco_tree1_aligned_trim.faa	JTT
OG0002042_disco_tree1_aligned_trim.faa	JTT
OG0002043_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002044_disco_tree1_aligned_trim.faa	JTT
OG0002045_disco_tree1_aligned_trim.faa	JTT
OG0002046_disco_tree1_aligned_trim.faa	mtMAM
OG0002047_disco_tree1_aligned_trim.faa	VT
OG0002048_disco_tree1_aligned_trim.faa	JTT
OG0002049_disco_tree1_aligned_trim.faa	JTT
OG0002050_disco_tree1_aligned_trim.faa	JTT
OG0002051_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002052_disco_tree1_aligned_trim.faa	HIVb
OG0002053_disco_tree1_aligned_trim.faa	JTT
OG0002054_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002055_disco_tree1_aligned_trim.faa	JTT
OG0002056_disco_tree1_aligned_trim.faa	JTT
OG0002057_disco_tree1_aligned_trim.faa	HIVb
OG0002059_disco_tree1_aligned_trim.faa	mtMAM
OG0002061_disco_tree2_aligned_trim.faa	JTT
OG0002062_disco_tree1_aligned_trim.faa	HIVb
OG0002063_disco_tree1_aligned_trim.faa	JTT
OG0002064_disco_tree1_aligned_trim.faa	JTT
OG0002067_disco_tree1_aligned_trim.faa	JTT
OG0002068_disco_tree1_aligned_trim.faa	LG
OG0002069_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002070_disco_tree1_aligned_trim.faa	JTT
OG0002072_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002073_disco_tree1_aligned_trim.faa	VT
OG0002074_disco_tree1_aligned_trim.faa	JTT
OG0002075_disco_tree1_aligned_trim.faa	HIVb
OG0002077_disco_tree1_aligned_trim.faa	JTT
OG0002078_disco_tree1_aligned_trim.faa	cpREV
OG0002079_disco_tree1_aligned_trim.faa	JTT
OG0002081_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002082_disco_tree1_aligned_trim.faa	JTT
OG0002083_disco_tree1_aligned_trim.faa	JTT
OG0002084_disco_tree1_aligned_trim.faa	JTT
OG0002086_disco_tree1_aligned_trim.faa	JTT
OG0002087_disco_tree1_aligned_trim.faa	JTT
OG0002088_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002089_disco_tree1_aligned_trim.faa	JTT
OG0002090_disco_tree1_aligned_trim.faa	JTT
OG0002092_disco_tree1_aligned_trim.faa	HIVb
OG0002093_disco_tree1_aligned_trim.faa	JTT
OG0002094_disco_tree1_aligned_trim.faa	HIVb
OG0002096_disco_tree1_aligned_trim.faa	JTT
OG0002097_disco_tree1_aligned_trim.faa	JTT
OG0002098_disco_tree1_aligned_trim.faa	VT
OG0002099_disco_tree1_aligned_trim.faa	JTT
OG0002100_disco_tree1_aligned_trim.faa	JTT
OG0002101_disco_tree1_aligned_trim.faa	JTT
OG0002102_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002103_disco_tree1_aligned_trim.faa	JTT
OG0002104_disco_tree1_aligned_trim.faa	HIVb
OG0002105_disco_tree1_aligned_trim.faa	JTT
OG0002106_disco_tree1_aligned_trim.faa	JTT
OG0002107_disco_tree1_aligned_trim.faa	JTT
OG0002108_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002109_disco_tree1_aligned_trim.faa	JTT
OG0002110_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002111_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002112_disco_tree1_aligned_trim.faa	JTT
OG0002113_disco_tree1_aligned_trim.faa	JTT
OG0002114_disco_tree1_aligned_trim.faa	JTT
OG0002115_disco_tree1_aligned_trim.faa	JTT
OG0002116_disco_tree1_aligned_trim.faa	VT
OG0002117_disco_tree1_aligned_trim.faa	JTT
OG0002118_disco_tree1_aligned_trim.faa	mtREV
OG0002119_disco_tree1_aligned_trim.faa	JTT
OG0002121_disco_tree1_aligned_trim.faa	JTT
OG0002122_disco_tree1_aligned_trim.faa	LG
OG0002123_disco_tree1_aligned_trim.faa	JTT
OG0002124_disco_tree1_aligned_trim.faa	JTT
OG0002125_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002126_disco_tree1_aligned_trim.faa	JTT
OG0002127_disco_tree1_aligned_trim.faa	JTT
OG0002128_disco_tree1_aligned_trim.faa	JTT
OG0002129_disco_tree1_aligned_trim.faa	JTT
OG0002130_disco_tree1_aligned_trim.faa	JTT
OG0002131_disco_tree1_aligned_trim.faa	HIVb
OG0002132_disco_tree1_aligned_trim.faa	JTT
OG0002133_disco_tree1_aligned_trim.faa	JTT
OG0002134_disco_tree1_aligned_trim.faa	JTT
OG0002135_disco_tree1_aligned_trim.faa	JTT
OG0002136_disco_tree1_aligned_trim.faa	FLU
OG0002136_disco_tree2_aligned_trim.faa	JTT
OG0002137_disco_tree1_aligned_trim.faa	WAG
OG0002139_disco_tree1_aligned_trim.faa	JTT
OG0002140_disco_tree1_aligned_trim.faa	JTT
OG0002141_disco_tree1_aligned_trim.faa	JTT
OG0002142_disco_tree1_aligned_trim.faa	JTT
OG0002143_disco_tree1_aligned_trim.faa	JTT
OG0002145_disco_tree1_aligned_trim.faa	JTT
OG0002146_disco_tree1_aligned_trim.faa	JTT
OG0002147_disco_tree1_aligned_trim.faa	JTT
OG0002148_disco_tree1_aligned_trim.faa	JTT
OG0002149_disco_tree1_aligned_trim.faa	JTT
OG0002150_disco_tree1_aligned_trim.faa	VT
OG0002151_disco_tree1_aligned_trim.faa	JTT
OG0002152_disco_tree1_aligned_trim.faa	HIVb
OG0002153_disco_tree1_aligned_trim.faa	FLU
OG0002154_disco_tree1_aligned_trim.faa	JTT
OG0002155_disco_tree1_aligned_trim.faa	HIVb
OG0002156_disco_tree1_aligned_trim.faa	JTT
OG0002157_disco_tree1_aligned_trim.faa	HIVb
OG0002158_disco_tree1_aligned_trim.faa	JTT
OG0002160_disco_tree1_aligned_trim.faa	JTT
OG0002161_disco_tree1_aligned_trim.faa	JTT
OG0002162_disco_tree1_aligned_trim.faa	JTT
OG0002163_disco_tree1_aligned_trim.faa	JTT
OG0002164_disco_tree1_aligned_trim.faa	JTT
OG0002165_disco_tree1_aligned_trim.faa	JTT
OG0002166_disco_tree1_aligned_trim.faa	JTT
OG0002167_disco_tree1_aligned_trim.faa	HIVb
OG0002168_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002170_disco_tree1_aligned_trim.faa	mtZOA
OG0002171_disco_tree1_aligned_trim.faa	JTT
OG0002172_disco_tree1_aligned_trim.faa	HIVb
OG0002174_disco_tree1_aligned_trim.faa	JTT
OG0002175_disco_tree1_aligned_trim.faa	JTT
OG0002177_disco_tree1_aligned_trim.faa	JTT
OG0002178_disco_tree1_aligned_trim.faa	JTT
OG0002179_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002180_disco_tree1_aligned_trim.faa	FLU
OG0002182_disco_tree1_aligned_trim.faa	HIVb
OG0002183_disco_tree1_aligned_trim.faa	JTT
OG0002184_disco_tree1_aligned_trim.faa	HIVb
OG0002185_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002186_disco_tree1_aligned_trim.faa	JTT
OG0002187_disco_tree1_aligned_trim.faa	HIVb
OG0002188_disco_tree1_aligned_trim.faa	HIVb
OG0002189_disco_tree1_aligned_trim.faa	JTT
OG0002191_disco_tree1_aligned_trim.faa	JTT
OG0002192_disco_tree1_aligned_trim.faa	VT
OG0002193_disco_tree1_aligned_trim.faa	JTT
OG0002194_disco_tree1_aligned_trim.faa	JTT
OG0002195_disco_tree1_aligned_trim.faa	JTT
OG0002196_disco_tree1_aligned_trim.faa	JTT
OG0002197_disco_tree1_aligned_trim.faa	HIVb
OG0002199_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002200_disco_tree1_aligned_trim.faa	JTT
OG0002201_disco_tree1_aligned_trim.faa	JTT
OG0002202_disco_tree1_aligned_trim.faa	JTT
OG0002203_disco_tree1_aligned_trim.faa	JTT
OG0002206_disco_tree1_aligned_trim.faa	HIVb
OG0002208_disco_tree1_aligned_trim.faa	JTT
OG0002210_disco_tree1_aligned_trim.faa	JTT
OG0002211_disco_tree1_aligned_trim.faa	JTT
OG0002214_disco_tree1_aligned_trim.faa	JTT
OG0002215_disco_tree1_aligned_trim.faa	JTT
OG0002216_disco_tree1_aligned_trim.faa	JTT
OG0002217_disco_tree1_aligned_trim.faa	JTT
OG0002218_disco_tree1_aligned_trim.faa	JTT
OG0002219_disco_tree1_aligned_trim.faa	JTT
OG0002220_disco_tree1_aligned_trim.faa	JTT
OG0002221_disco_tree1_aligned_trim.faa	LG
OG0002222_disco_tree1_aligned_trim.faa	JTT
OG0002223_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002224_disco_tree1_aligned_trim.faa	JTT
OG0002225_disco_tree1_aligned_trim.faa	JTT
OG0002226_disco_tree1_aligned_trim.faa	JTT
OG0002227_disco_tree1_aligned_trim.faa	JTT
OG0002228_disco_tree1_aligned_trim.faa	JTT
OG0002229_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002230_disco_tree1_aligned_trim.faa	JTT
OG0002231_disco_tree1_aligned_trim.faa	JTT
OG0002232_disco_tree1_aligned_trim.faa	FLU
OG0002233_disco_tree1_aligned_trim.faa	JTT
OG0002234_disco_tree1_aligned_trim.faa	JTT
OG0002235_disco_tree1_aligned_trim.faa	JTT
OG0002236_disco_tree1_aligned_trim.faa	JTT
OG0002237_disco_tree1_aligned_trim.faa	JTT
OG0002238_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002239_disco_tree1_aligned_trim.faa	JTT
OG0002240_disco_tree1_aligned_trim.faa	JTT
OG0002241_disco_tree1_aligned_trim.faa	JTT
OG0002242_disco_tree1_aligned_trim.faa	JTT
OG0002244_disco_tree1_aligned_trim.faa	HIVb
OG0002245_disco_tree1_aligned_trim.faa	JTT
OG0002246_disco_tree1_aligned_trim.faa	JTT
OG0002247_disco_tree1_aligned_trim.faa	HIVb
OG0002248_disco_tree1_aligned_trim.faa	JTT
OG0002249_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002250_disco_tree1_aligned_trim.faa	JTT
OG0002251_disco_tree1_aligned_trim.faa	JTT
OG0002252_disco_tree1_aligned_trim.faa	JTT
OG0002253_disco_tree1_aligned_trim.faa	JTT
OG0002254_disco_tree1_aligned_trim.faa	JTT
OG0002255_disco_tree1_aligned_trim.faa	JTT
OG0002256_disco_tree1_aligned_trim.faa	JTT
OG0002257_disco_tree1_aligned_trim.faa	HIVb
OG0002258_disco_tree1_aligned_trim.faa	JTT
OG0002259_disco_tree1_aligned_trim.faa	JTT
OG0002261_disco_tree1_aligned_trim.faa	HIVb
OG0002262_disco_tree1_aligned_trim.faa	JTT
OG0002263_disco_tree1_aligned_trim.faa	JTT
OG0002265_disco_tree1_aligned_trim.faa	JTT
OG0002266_disco_tree1_aligned_trim.faa	JTT
OG0002267_disco_tree1_aligned_trim.faa	JTT
OG0002268_disco_tree1_aligned_trim.faa	JTT
OG0002269_disco_tree1_aligned_trim.faa	JTT
OG0002269_disco_tree2_aligned_trim.faa	JTT
OG0002270_disco_tree1_aligned_trim.faa	JTT
OG0002271_disco_tree1_aligned_trim.faa	JTT
OG0002272_disco_tree1_aligned_trim.faa	JTT
OG0002273_disco_tree1_aligned_trim.faa	HIVb
OG0002274_disco_tree1_aligned_trim.faa	JTT
OG0002275_disco_tree1_aligned_trim.faa	HIVb
OG0002276_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002277_disco_tree1_aligned_trim.faa	JTT
OG0002278_disco_tree1_aligned_trim.faa	HIVb
OG0002279_disco_tree1_aligned_trim.faa	JTT
OG0002280_disco_tree1_aligned_trim.faa	JTT
OG0002281_disco_tree1_aligned_trim.faa	JTT
OG0002282_disco_tree1_aligned_trim.faa	JTT
OG0002283_disco_tree1_aligned_trim.faa	JTT
OG0002284_disco_tree1_aligned_trim.faa	JTT
OG0002285_disco_tree1_aligned_trim.faa	JTT
OG0002286_disco_tree1_aligned_trim.faa	rtREV
OG0002288_disco_tree1_aligned_trim.faa	JTT
OG0002289_disco_tree1_aligned_trim.faa	VT
OG0002290_disco_tree1_aligned_trim.faa	JTT
OG0002291_disco_tree1_aligned_trim.faa	FLU
OG0002292_disco_tree1_aligned_trim.faa	JTT
OG0002293_disco_tree1_aligned_trim.faa	JTT
OG0002294_disco_tree1_aligned_trim.faa	JTT
OG0002295_disco_tree1_aligned_trim.faa	JTT
OG0002296_disco_tree1_aligned_trim.faa	JTT
OG0002297_disco_tree1_aligned_trim.faa	HIVb
OG0002298_disco_tree1_aligned_trim.faa	JTT
OG0002299_disco_tree1_aligned_trim.faa	JTT
OG0002300_disco_tree1_aligned_trim.faa	JTT
OG0002301_disco_tree1_aligned_trim.faa	JTT
OG0002304_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002305_disco_tree1_aligned_trim.faa	JTT
OG0002306_disco_tree1_aligned_trim.faa	HIVb
OG0002307_disco_tree1_aligned_trim.faa	VT
OG0002308_disco_tree1_aligned_trim.faa	JTT
OG0002309_disco_tree1_aligned_trim.faa	JTT
OG0002310_disco_tree1_aligned_trim.faa	JTT
OG0002311_disco_tree1_aligned_trim.faa	Dayhoff
OG0002312_disco_tree1_aligned_trim.faa	JTT
OG0002313_disco_tree1_aligned_trim.faa	JTT
OG0002314_disco_tree1_aligned_trim.faa	JTT
OG0002315_disco_tree1_aligned_trim.faa	LG
OG0002316_disco_tree1_aligned_trim.faa	JTT
OG0002318_disco_tree1_aligned_trim.faa	JTT
OG0002319_disco_tree2_aligned_trim.faa	LG
OG0002320_disco_tree1_aligned_trim.faa	JTT
OG0002322_disco_tree1_aligned_trim.faa	VT
OG0002323_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002324_disco_tree1_aligned_trim.faa	JTT
OG0002325_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002326_disco_tree1_aligned_trim.faa	LG
OG0002327_disco_tree1_aligned_trim.faa	JTT
OG0002328_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002329_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002330_disco_tree1_aligned_trim.faa	JTT
OG0002331_disco_tree1_aligned_trim.faa	JTT
OG0002332_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002333_disco_tree1_aligned_trim.faa	JTT
OG0002334_disco_tree1_aligned_trim.faa	JTT
OG0002335_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002336_disco_tree1_aligned_trim.faa	HIVb
OG0002337_disco_tree1_aligned_trim.faa	JTT
OG0002338_disco_tree1_aligned_trim.faa	JTT
OG0002339_disco_tree1_aligned_trim.faa	HIVb
OG0002340_disco_tree1_aligned_trim.faa	JTT
OG0002341_disco_tree1_aligned_trim.faa	JTT
OG0002343_disco_tree1_aligned_trim.faa	HIVb
OG0002345_disco_tree1_aligned_trim.faa	JTT
OG0002346_disco_tree1_aligned_trim.faa	JTT
OG0002347_disco_tree1_aligned_trim.faa	JTT
OG0002348_disco_tree1_aligned_trim.faa	JTT
OG0002349_disco_tree1_aligned_trim.faa	JTT
OG0002350_disco_tree1_aligned_trim.faa	JTT
OG0002351_disco_tree1_aligned_trim.faa	JTT
OG0002353_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002354_disco_tree1_aligned_trim.faa	JTT
OG0002355_disco_tree1_aligned_trim.faa	HIVb
OG0002356_disco_tree1_aligned_trim.faa	JTT
OG0002357_disco_tree1_aligned_trim.faa	JTT
OG0002358_disco_tree1_aligned_trim.faa	JTT
OG0002359_disco_tree1_aligned_trim.faa	JTT
OG0002360_disco_tree1_aligned_trim.faa	WAG
OG0002361_disco_tree1_aligned_trim.faa	JTT
OG0002362_disco_tree1_aligned_trim.faa	JTT
OG0002363_disco_tree1_aligned_trim.faa	JTT
OG0002364_disco_tree1_aligned_trim.faa	JTT
OG0002365_disco_tree1_aligned_trim.faa	LG
OG0002366_disco_tree1_aligned_trim.faa	JTT
OG0002367_disco_tree1_aligned_trim.faa	JTT
OG0002368_disco_tree1_aligned_trim.faa	JTT
OG0002369_disco_tree1_aligned_trim.faa	HIVb
OG0002370_disco_tree1_aligned_trim.faa	JTT
OG0002371_disco_tree1_aligned_trim.faa	JTT
OG0002372_disco_tree1_aligned_trim.faa	JTT
OG0002373_disco_tree1_aligned_trim.faa	JTT
OG0002374_disco_tree1_aligned_trim.faa	cpREV
OG0002375_disco_tree1_aligned_trim.faa	JTT
OG0002376_disco_tree1_aligned_trim.faa	JTT
OG0002377_disco_tree1_aligned_trim.faa	JTT
OG0002378_disco_tree1_aligned_trim.faa	JTT
OG0002379_disco_tree1_aligned_trim.faa	JTT
OG0002380_disco_tree1_aligned_trim.faa	JTT
OG0002381_disco_tree1_aligned_trim.faa	JTT
OG0002382_disco_tree1_aligned_trim.faa	JTT
OG0002383_disco_tree1_aligned_trim.faa	JTT
OG0002384_disco_tree1_aligned_trim.faa	JTT
OG0002385_disco_tree1_aligned_trim.faa	JTT
OG0002387_disco_tree1_aligned_trim.faa	JTT
OG0002388_disco_tree1_aligned_trim.faa	VT
OG0002389_disco_tree1_aligned_trim.faa	JTT
OG0002390_disco_tree1_aligned_trim.faa	HIVb
OG0002391_disco_tree1_aligned_trim.faa	JTT
OG0002392_disco_tree1_aligned_trim.faa	JTT
OG0002393_disco_tree1_aligned_trim.faa	JTT
OG0002394_disco_tree1_aligned_trim.faa	JTT
OG0002395_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002396_disco_tree1_aligned_trim.faa	JTT
OG0002397_disco_tree1_aligned_trim.faa	JTT
OG0002398_disco_tree1_aligned_trim.faa	JTT
OG0002399_disco_tree1_aligned_trim.faa	JTT
OG0002400_disco_tree1_aligned_trim.faa	JTT
OG0002402_disco_tree1_aligned_trim.faa	JTT
OG0002403_disco_tree1_aligned_trim.faa	JTT
OG0002404_disco_tree1_aligned_trim.faa	JTT
OG0002405_disco_tree1_aligned_trim.faa	JTT
OG0002406_disco_tree1_aligned_trim.faa	JTT
OG0002407_disco_tree1_aligned_trim.faa	JTT
OG0002408_disco_tree1_aligned_trim.faa	HIVb
OG0002409_disco_tree1_aligned_trim.faa	LG
OG0002410_disco_tree1_aligned_trim.faa	mtZOA
OG0002411_disco_tree1_aligned_trim.faa	JTT
OG0002412_disco_tree1_aligned_trim.faa	VT
OG0002413_disco_tree1_aligned_trim.faa	JTT
OG0002415_disco_tree1_aligned_trim.faa	JTT
OG0002416_disco_tree1_aligned_trim.faa	JTTDCMut
OG0002417_disco_tree1_aligned_trim.faa	HIVw
OG0002418_disco_tree1_aligned_trim.faa	HIVb
OG0002419_disco_tree1_aligned_trim.faa	HIVb
OG0002420_disco_tree1_aligned_trim.faa	JTT
OG0002421_disco_tree1_aligned_trim.faa	JTT
OG0002422_disco_tree1_aligned_trim.faa	JTT
OG0002423_disco_tree1_aligned_trim.faa	HIVb
OG0002424_disco_tree1_aligned_trim.faa	JTT
OG0002425_disco_tree1_aligned_trim.faa	JTT
OG0002426_disco_tree1_aligned_trim.faa	HIVb
OG0002427_disco_tree1_aligned_trim.faa	HIVb
OG0002428_disco_tree1_aligned_trim.faa	JTT
OG0002429_disco_tree1_aligned_trim.faa	JTT
OG0002431_disco_tree1_aligned_trim.faa	JTT
OG0002433_disco_tree1_aligned_trim.faa	JTT
OG0002434_disco_tree1_aligned_trim.faa	JTT
OG0002435_disco_tree1_aligned_trim.faa	HIVb
OG0002436_disco_tree1_aligned_trim.faa	JTT
OG0002437_disco_tree1_aligned_trim.faa	JTT
OG0002438_disco_tree1_aligned_trim.faa	JTT
OG0002439_disco_tree1_aligned_trim.faa	HIVb
OG0002440_disco_tree1_aligned_trim.faa	JTT
OG0002441_disco_tree1_aligned_trim.faa	HIVb
OG0002443_disco_tree1_aligned_trim.faa	JTT
OG0002444_disco_tree1_aligned_trim.faa	JTT
OG0002446_disco_tree1_aligned_trim.faa	JTT
OG0002448_disco_tree1_aligned_trim.faa	VT
OG0002449_disco_tree1_aligned_trim.faa	JTT
OG0002450_disco_tree1_aligned_trim.faa	VT
OG0002451_disco_tree1_aligned_trim.faa	JTT
OG0002452_disco_tree1_aligned_trim.faa	JTT
OG0002453_disco_tree1_aligned_trim.faa	HIVb
OG0002454_disco_tree1_aligned_trim.faa	JTT
OG0002456_disco_tree1_aligned_trim.faa	JTT
OG0002457_disco_tree1_aligned_trim.faa	JTT
OG0002458_disco_tree1_aligned_trim.faa	JTT
OG0002459_disco_tree1_aligned_trim.faa	JTT
OG0002460_disco_tree1_aligned_trim.faa	JTT
OG0002461_disco_tree1_aligned_trim.faa	JTT
OG0002462_disco_tree1_aligned_trim.faa	HIVb
OG0002463_disco_tree1_aligned_trim.faa	JTT
OG0002464_disco_tree1_aligned_trim.faa	JTT
OG0002465_disco_tree1_aligned_trim.faa	HIVb
OG0002466_disco_tree1_aligned_trim.faa	JTT
OG0002467_disco_tree1_aligned_trim.faa	JTT
OG0002468_disco_tree1_aligned_trim.faa	JTT
OG0002469_disco_tree1_aligned_trim.faa	JTT
OG0002470_disco_tree1_aligned_trim.faa	JTT
OG0002471_disco_tree1_aligned_trim.faa	HIVb
OG0002472_disco_tree1_aligned_trim.faa	HIVb
OG0002473_disco_tree1_aligned_trim.faa	JTT
OG0002474_disco_tree1_aligned_trim.faa	JTT
OG0002475_disco_tree1_aligned_trim.faa	JTT
